trade_id,trade_date,trade_time,Client_Type,Client_ID,stockSymbol,securityType,trade_action,quantity,price,brokerID
1219,16-09-2020,18:22:28,CUSTOMER,102,FB,EQUITY,BUY,550,365.96,5
1218,16-09-2020,18:22:27,CUSTOMER,102,FB,EQUITY,BUY,2650,357.89,5
1217,16-09-2020,18:22:26,CUSTOMER,102,AAPL,EQUITY,SELL,500,115.36,2
1216,16-09-2020,18:22:24,CUSTOMER,104,FB,EQUITY,SELL,800,361.04,3
1215,16-09-2020,18:22:23,CUSTOMER,103,AAPL,EQUITY,SELL,50,116.93,5
1214,16-09-2020,18:22:22,CUSTOMER,103,FB,EQUITY,BUY,1150,352.32,4
1213,16-09-2020,18:22:21,CUSTOMER,104,AAPL,EQUITY,SELL,1000,126.7,4
1212,16-09-2020,18:22:20,CUSTOMER,101,AAPL,EQUITY,SELL,1700,131.55,1
1211,16-09-2020,18:22:19,CUSTOMER,102,FB,EQUITY,SELL,3350,362.92,5
1210,16-09-2020,18:22:17,CUSTOMER,101,AAPL,EQUITY,SELL,2300,157.45,3
1209,16-09-2020,18:22:16,CUSTOMER,103,FB,EQUITY,BUY,2100,344.48,1
1208,16-09-2020,18:22:14,CUSTOMER,104,WMT,EQUITY,BUY,1100,194.42,2
1207,16-09-2020,18:22:13,CUSTOMER,103,WMT,EQUITY,BUY,1000,193.26,4
1206,16-09-2020,18:22:12,FIRM,50,WMT,EQUITY,BUY,4350,168.95,1
1205,16-09-2020,18:22:11,CUSTOMER,103,WMT,EQUITY,SELL,1900,172.45,4
1204,16-09-2020,18:22:10,FIRM,50,WMT,EQUITY,SELL,2400,193.19,3
1203,16-09-2020,18:22:08,CUSTOMER,103,WMT,EQUITY,SELL,2300,196.81,4
1202,16-09-2020,18:22:07,FIRM,50,AAPL,EQUITY,BUY,4100,137.5,1
1201,16-09-2020,18:22:06,CUSTOMER,104,WMT,EQUITY,BUY,850,195.28,5
1200,16-09-2020,18:22:04,FIRM,50,AAPL,EQUITY,BUY,4550,112.2,3
1199,16-09-2020,18:22:03,FIRM,50,FB,EQUITY,BUY,4500,321.48,3
1198,16-09-2020,18:22:02,CUSTOMER,105,WMT,EQUITY,SELL,150,197.62,2
1197,16-09-2020,18:22:00,CUSTOMER,105,FB,EQUITY,SELL,2350,330.8,4
1196,16-09-2020,18:21:59,CUSTOMER,102,AAPL,EQUITY,SELL,400,121.6,4
1195,16-09-2020,18:21:57,CUSTOMER,104,WMT,EQUITY,SELL,50,199.9,2
1194,16-09-2020,18:21:56,FIRM,50,AAPL,EQUITY,SELL,4000,136.32,3
1193,16-09-2020,18:21:55,CUSTOMER,103,AAPL,EQUITY,BUY,4000,123.17,2
1192,16-09-2020,18:21:54,FIRM,50,AAPL,EQUITY,BUY,4000,120.85,1
1191,16-09-2020,18:21:52,CUSTOMER,102,AAPL,EQUITY,SELL,1450,132.65,2
1190,16-09-2020,18:21:51,CUSTOMER,101,FB,EQUITY,BUY,450,328.26,3
1189,16-09-2020,18:21:50,CUSTOMER,103,AAPL,EQUITY,SELL,2350,149.95,5
1188,16-09-2020,18:21:48,FIRM,50,FB,EQUITY,BUY,3700,297.86,4
1187,16-09-2020,18:21:47,CUSTOMER,102,FB,EQUITY,SELL,4800,310.38,2
1186,16-09-2020,18:21:46,FIRM,50,FB,EQUITY,SELL,3700,333.98,3
1185,16-09-2020,18:21:45,FIRM,50,FB,EQUITY,SELL,1450,336.63,2
1184,16-09-2020,18:21:43,CUSTOMER,104,AAPL,EQUITY,BUY,2650,136.88,1
1183,16-09-2020,18:21:42,CUSTOMER,102,FB,EQUITY,BUY,3300,331.23,3
1182,16-09-2020,18:21:41,CUSTOMER,102,AAPL,EQUITY,BUY,1550,125.97,4
1181,16-09-2020,18:21:39,FIRM,50,WMT,EQUITY,SELL,2900,217.58,5
1180,16-09-2020,18:21:38,CUSTOMER,102,WMT,EQUITY,BUY,1600,209.5,3
1179,16-09-2020,18:21:37,CUSTOMER,104,FB,EQUITY,BUY,2250,328.5,4
1178,16-09-2020,18:21:35,FIRM,50,AAPL,EQUITY,BUY,1450,118.98,3
1177,16-09-2020,18:21:34,CUSTOMER,104,FB,EQUITY,SELL,1550,331.2,5
1176,16-09-2020,18:21:33,CUSTOMER,103,FB,EQUITY,SELL,2100,350.1,4
1175,16-09-2020,18:21:31,CUSTOMER,105,FB,EQUITY,SELL,2250,354.6,1
1174,16-09-2020,18:21:30,CUSTOMER,104,FB,EQUITY,BUY,1150,352.5,5
1173,16-09-2020,18:21:29,CUSTOMER,101,FB,EQUITY,BUY,1950,332.29,5
1172,16-09-2020,18:21:27,CUSTOMER,104,AAPL,EQUITY,BUY,350,115.03,3
1171,16-09-2020,18:21:26,CUSTOMER,103,FB,EQUITY,SELL,2750,345.06,2
1170,16-09-2020,18:21:25,CUSTOMER,103,WMT,EQUITY,BUY,250,200.19,4
1169,16-09-2020,18:21:23,CUSTOMER,105,WMT,EQUITY,SELL,1050,209.6,5
1168,16-09-2020,18:21:22,CUSTOMER,105,WMT,EQUITY,SELL,600,213.07,1
1167,16-09-2020,18:21:21,CUSTOMER,105,WMT,EQUITY,SELL,900,218.94,3
1166,16-09-2020,18:21:19,FIRM,50,FB,EQUITY,BUY,2150,341.12,5
1165,16-09-2020,18:21:18,CUSTOMER,102,AAPL,EQUITY,SELL,1200,124.49,4
1164,16-09-2020,18:21:16,CUSTOMER,102,AAPL,EQUITY,BUY,2100,115.89,3
1163,16-09-2020,18:21:15,CUSTOMER,101,WMT,EQUITY,SELL,1700,221.36,5
1162,16-09-2020,18:21:14,FIRM,50,WMT,EQUITY,BUY,850,213.74,4
1161,16-09-2020,18:21:13,FIRM,50,WMT,EQUITY,BUY,2350,206.24,1
1160,16-09-2020,18:21:11,CUSTOMER,104,WMT,EQUITY,SELL,500,206.61,5
1159,16-09-2020,18:21:10,CUSTOMER,105,AAPL,EQUITY,BUY,2350,115.48,2
1158,16-09-2020,18:21:08,FIRM,50,AAPL,EQUITY,BUY,2850,76.88,4
1157,16-09-2020,18:21:07,CUSTOMER,101,AAPL,EQUITY,SELL,4000,102.71,5
1156,16-09-2020,18:21:06,FIRM,50,AAPL,EQUITY,SELL,2850,117.44,1
1155,16-09-2020,18:21:05,CUSTOMER,102,FB,EQUITY,BUY,350,330.7,3
1154,16-09-2020,18:21:03,CUSTOMER,103,AAPL,EQUITY,SELL,1300,117.73,5
1153,16-09-2020,18:21:02,CUSTOMER,102,AAPL,EQUITY,BUY,1250,107.51,5
1152,16-09-2020,18:21:01,CUSTOMER,103,AAPL,EQUITY,BUY,3150,83.44,1
1151,16-09-2020,18:21:00,CUSTOMER,103,FB,EQUITY,SELL,3300,343.57,3
1150,16-09-2020,18:20:58,CUSTOMER,104,WMT,EQUITY,BUY,100,204.55,3
1149,16-09-2020,18:20:57,CUSTOMER,104,FB,EQUITY,BUY,1350,330.25,5
1148,16-09-2020,18:20:56,CUSTOMER,105,WMT,EQUITY,SELL,1250,218.02,4
1147,16-09-2020,18:20:55,CUSTOMER,103,AAPL,EQUITY,BUY,2950,77.24,5
1146,16-09-2020,18:20:54,CUSTOMER,103,AAPL,EQUITY,BUY,2750,49.91,2
1145,16-09-2020,18:20:53,CUSTOMER,104,AAPL,EQUITY,BUY,2000,29.45,5
1144,16-09-2020,18:20:51,CUSTOMER,104,FB,EQUITY,SELL,750,343.49,4
1143,16-09-2020,18:20:50,CUSTOMER,105,FB,EQUITY,BUY,1550,323.38,3
1142,16-09-2020,18:20:49,FIRM,50,AAPL,EQUITY,SELL,2850,57.98,3
1141,16-09-2020,18:20:48,CUSTOMER,102,FB,EQUITY,BUY,1800,323.28,1
1140,16-09-2020,18:20:46,FIRM,50,FB,EQUITY,BUY,1700,314.62,4
1139,16-09-2020,18:20:45,CUSTOMER,102,WMT,EQUITY,BUY,3400,196.38,5
1138,16-09-2020,18:20:44,FIRM,50,WMT,EQUITY,SELL,300,202.9,1
1137,16-09-2020,18:20:43,CUSTOMER,105,FB,EQUITY,BUY,1750,298.09,1
1136,16-09-2020,18:20:42,CUSTOMER,103,WMT,EQUITY,BUY,2350,193.53,2
1135,16-09-2020,18:20:41,CUSTOMER,104,FB,EQUITY,BUY,1250,295.05,5
1134,16-09-2020,18:20:39,FIRM,50,FB,EQUITY,SELL,2750,308.2,3
1133,16-09-2020,18:20:38,CUSTOMER,104,FB,EQUITY,SELL,1850,342.59,2
1132,16-09-2020,18:20:37,FIRM,50,WMT,EQUITY,BUY,3050,177.9,3
1131,16-09-2020,18:20:35,CUSTOMER,102,WMT,EQUITY,BUY,3100,160.86,1
1130,16-09-2020,18:20:34,FIRM,50,FB,EQUITY,SELL,4650,358.71,4
1129,16-09-2020,18:20:33,CUSTOMER,103,AAPL,EQUITY,BUY,3150,43.14,4
1128,16-09-2020,18:20:31,CUSTOMER,103,AAPL,EQUITY,BUY,400,40.15,3
1127,16-09-2020,18:20:30,CUSTOMER,103,WMT,EQUITY,SELL,1300,163.2,4
1126,16-09-2020,18:20:29,CUSTOMER,104,FB,EQUITY,BUY,200,339.5,2
1125,16-09-2020,18:20:27,CUSTOMER,104,WMT,EQUITY,SELL,1850,171.67,1
1124,16-09-2020,18:20:26,CUSTOMER,105,AAPL,EQUITY,SELL,2900,51.78,5
1123,16-09-2020,18:20:25,FIRM,50,AAPL,EQUITY,SELL,3700,104.78,5
1122,16-09-2020,18:20:23,CUSTOMER,102,AAPL,EQUITY,BUY,4250,58.62,4
1121,16-09-2020,18:20:22,FIRM,50,AAPL,EQUITY,BUY,3700,50.64,2
1120,16-09-2020,18:20:21,CUSTOMER,102,AAPL,EQUITY,SELL,800,68.26,5
1119,16-09-2020,18:20:19,CUSTOMER,104,AAPL,EQUITY,SELL,3350,90.37,2
1118,16-09-2020,18:20:18,CUSTOMER,101,FB,EQUITY,BUY,650,335.46,5
1117,16-09-2020,18:20:17,FIRM,50,AAPL,EQUITY,BUY,4450,68.62,2
1116,16-09-2020,18:20:15,CUSTOMER,103,WMT,EQUITY,BUY,2100,159.19,4
1115,16-09-2020,18:20:14,FIRM,50,FB,EQUITY,BUY,4400,333.79,2
1114,16-09-2020,18:20:13,FIRM,50,WMT,EQUITY,SELL,3850,162.22,4
1113,16-09-2020,18:20:11,FIRM,50,AAPL,EQUITY,BUY,4250,66.29,1
1112,16-09-2020,18:20:10,FIRM,50,WMT,EQUITY,SELL,450,165.59,4
1111,16-09-2020,18:20:09,CUSTOMER,103,WMT,EQUITY,BUY,1550,163.9,4
1110,16-09-2020,18:20:07,FIRM,50,FB,EQUITY,SELL,900,338.49,5
1109,16-09-2020,18:20:06,CUSTOMER,102,AAPL,EQUITY,BUY,350,62.24,2
1108,16-09-2020,18:20:05,CUSTOMER,101,WMT,EQUITY,BUY,100,162.54,1
1107,16-09-2020,18:20:04,CUSTOMER,104,AAPL,EQUITY,BUY,800,33.76,3
1106,16-09-2020,18:20:02,CUSTOMER,101,AAPL,EQUITY,SELL,2000,66.49,3
1105,16-09-2020,18:20:01,CUSTOMER,103,FB,EQUITY,SELL,1750,347.42,1
1104,16-09-2020,18:20:00,CUSTOMER,104,WMT,EQUITY,BUY,1000,138.95,5
1103,16-09-2020,18:19:59,CUSTOMER,104,WMT,EQUITY,SELL,3350,162.61,1
1102,16-09-2020,18:19:57,FIRM,50,AAPL,EQUITY,BUY,2250,38.44,1
1101,16-09-2020,18:19:56,FIRM,50,FB,EQUITY,SELL,1100,355.52,3
1100,16-09-2020,18:19:55,FIRM,50,FB,EQUITY,BUY,1750,348.37,1
1099,16-09-2020,18:19:53,FIRM,50,AAPL,EQUITY,BUY,3950,32.49,4
1098,16-09-2020,18:19:52,CUSTOMER,105,AAPL,EQUITY,SELL,4800,65.75,2
1097,16-09-2020,18:19:51,FIRM,50,AAPL,EQUITY,SELL,3950,88.75,1
1096,16-09-2020,18:19:49,CUSTOMER,102,FB,EQUITY,SELL,250,350.62,5
1095,16-09-2020,18:19:48,CUSTOMER,102,FB,EQUITY,SELL,1200,359.8,1
